media_object_id,media_id,filename,bbox,score
7b68465e-9693-4241-8a4f-4badb3b2d534,32beeea7-09f4-435a-a0dd-ddb619fbd20b,006189,"[263.215, 185.28, 17.98999999999998, 32.81999999999999]",0.35714285714285715
243b2fb3-8d00-4895-bb79-45b3bf0281fe,32beeea7-09f4-435a-a0dd-ddb619fbd20b,006189,"[310.09, 189.595, 13.5, 29.70999999999998]",0.44642857142857145
9fcc6b72-8e08-42bc-ad7a-0d0ce5ccc45f,571169f8-e805-4469-a2d3-cd6128b22801,004231,"[719.755, 217.935, 45.069999999999936, 28.79000000000002]",0.0
50d376ee-5c59-48f5-99a1-cd70b6a0861a,93ab517d-745a-4b29-b2cd-c2f841d4a2b1,004062,"[906.855, 182.3, 15.389999999999986, 17.859999999999985]",0.0
eb7eaa42-1d8a-4ad6-9035-0085e4109e56,b85e75ce-63a0-47cf-8a09-69b5fa13c057,000923,"[343.575, 214.445, 34.73000000000002, 95.83000000000001]",0.7575757575757576
5c02bf43-8660-41af-84e0-d12b79ed156f,b85e75ce-63a0-47cf-8a09-69b5fa13c057,000923,"[481.95500000000004, 221.82999999999998, 22.670000000000016, 67.91999999999999]",0.07575757575757576
4bb3eb45-f143-44a6-8222-1154320edc63,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[57.32, 233.82999999999998, 59.42, 58.82000000000002]",0.040106951871657755
62a63166-b6fe-479a-aafa-ff193f78d506,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[96.465, 232.12, 57.709999999999994, 117.08000000000001]",0.9545454545454546
05ad399f-f641-41c4-9695-e17a83b46ec9,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[171.60500000000002, 232.12, 53.71000000000001, 126.22000000000003]",0.9545454545454546
afa93f49-8fba-48cf-8d5f-c2d91643219b,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[221.555, 209.48000000000002, 23.25, 63.52000000000001]",0.6640316205533596
4dc9d487-83c4-4f9b-bb16-ea435a6d24f8,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[239.76999999999998, 208.315, 25.580000000000013, 65.85000000000002]",0.9090909090909091
559ae22e-98c4-4a62-94e3-6aca3a65630d,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[338.42499999999995, 206.235, 32.55000000000001, 41.83000000000001]",0.09090909090909091
1c79f629-de05-4675-b6b0-bc85c12d9ff7,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[443.44500000000005, 192.68, 24.810000000000002, 49.58000000000001]",0.1928374655647383
cd674d87-b54a-4f8c-81b0-14ae77929fb9,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[458.945, 191.91, 19.370000000000005, 43.379999999999995]",0.040106951871657755
d77eec3a-b10b-4b9f-8ffb-d67473889349,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[878.19, 235.85500000000002, 45.719999999999914, 168.25000000000003]",0.8715415019762845
8d4e8b5c-6215-4e72-9fe1-a224fd5ebc15,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[891.44, 223.60000000000002, 53.67999999999995, 133.14000000000001]",0.9545454545454546
325c6222-ce14-4cce-86cd-038bc53589c0,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[825.175, 238.17, 28.49000000000001, 72.19999999999999]",0.9130434782608695
32cdd905-b4d7-40df-905e-7e8f2f13a95c,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[847.375, 238.175, 22.529999999999973, 73.53]",0.8300395256916995
7b4dbaf6-53be-4e01-9b08-7683e54e78e9,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[915.635, 241.49, 76.87, 89.41999999999999]",0.0
1e93a385-18e1-4427-9ede-6b0e570eaf64,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[615.335, 191.51999999999998, 19.68999999999994, 38.47999999999999]",0.04338842975206612
fb4086d9-9db1-4d96-b811-409121f2d6b9,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[946.81, 205.855, 29.139999999999986, 58.25]",0.2545454545454546
14eaea43-8883-4a2d-9b4d-040f0914f8ec,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[799.9549999999999, 194.885, 29.31000000000006, 31.049999999999983]",0.0
22f8c16e-8717-41cc-a91a-c0fa1a741e19,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[796.89, 193.35500000000002, 30.180000000000064, 33.22999999999999]",0.09090909090909091
aff54c04-9861-457c-8faa-cd969590a381,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[779.855, 180.375, 6.610000000000014, 18.670000000000016]",0.6521739130434783
bbe68110-9a31-4822-91a7-f3aa08f9ebc4,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[775.19, 182.32, 6.600000000000023, 15.560000000000002]",0.37037037037037035
54b98fe7-06a0-4f3c-8be8-d3b5b06dc9c5,6b2f3aa6-5c0f-4dc0-a4ec-53d3bab87996,000518,"[919.61, 216.05, 26.200000000000045, 43.06]",0.0
ed4b3ad9-2b97-441b-918d-f1f839f7d67f,0b7fc6d2-9506-43e2-9e94-120ec03e97c2,007106,"[710.395, 176.57, 5.829999999999927, 12.840000000000003]",0.2751322751322751
022217c6-270d-4a62-bf9b-268eb3a18b92,0b7fc6d2-9506-43e2-9e94-120ec03e97c2,007106,"[720.105, 175.60000000000002, 6.610000000000014, 16.340000000000003]",0.35714285714285715
14a57b85-7eee-438d-93dd-d2bcae5cde5b,202073d2-65e3-40a5-9d97-fc1292d028d6,002391,"[418.635, 182.865, 6.990000000000009, 12.25]",0.35714285714285715
f24a83d4-6a9b-495c-a88c-5325478f157b,c0d3f66e-c000-45d7-8625-8c80935e50ae,006980,"[343.37, 215.43, 14.259999999999991, 15.620000000000005]",0.03636363636363636
3591ad04-1fdb-4640-a7d1-c1178db469c4,c0d3f66e-c000-45d7-8625-8c80935e50ae,006980,"[628.3050000000001, 186.42000000000002, 5.689999999999941, 21.52000000000001]",0.625
c3ec6c86-7a81-48c2-85c2-800e332194ff,c0d3f66e-c000-45d7-8625-8c80935e50ae,006980,"[622.615, 179.0, 4.710000000000036, 7.180000000000007]",0.21027479091995221
180a27e7-2493-4e76-af12-307153f1341b,c0d3f66e-c000-45d7-8625-8c80935e50ae,006980,"[638.2, 196.44, 13.120000000000005, 46.49999999999997]",0.7575757575757576
a4736c62-3b56-4dd4-953d-1db26e12a79e,c0d3f66e-c000-45d7-8625-8c80935e50ae,006980,"[640.675, 199.89999999999998, 1.2300000000000182, 1.9799999999999898]",0.03076923076923077
164cb32a-f774-4b28-8c02-f78c84214459,c0d3f66e-c000-45d7-8625-8c80935e50ae,006980,"[658.615, 187.285, 18.309999999999945, 24.730000000000018]",0.6
53a38881-b0b9-4c67-8701-47cd5be10c0b,c0d3f66e-c000-45d7-8625-8c80935e50ae,006980,"[293.205, 195.12, 1.3700000000000045, 0.0]",0.012068965517241381
2c88ae06-1954-46c2-9546-d1c4fe8a7ed3,c0d3f66e-c000-45d7-8625-8c80935e50ae,006980,"[1183.6799999999998, 257.5, 108.6400000000001, 233.0]",0.7575757575757576
217de286-6fd6-4442-9031-d26fc589b1b2,97397508-5967-4020-9532-be7709602801,005155,"[172.045, 216.83999999999997, 19.70999999999998, 30.340000000000003]",0.06818181818181818
dfce5c2c-4713-4266-828f-8914af50bca8,97397508-5967-4020-9532-be7709602801,005155,"[277.805, 195.85000000000002, 11.75, 19.72]",0.1759530791788856
7b609ec3-6afb-4edf-9ca5-17ba8d9f9869,cf0d3215-8e30-4ebd-b676-4cda7fb3f855,000708,"[666.44, 183.10000000000002, 7.3799999999999955, 23.340000000000003]",0.5303030303030303
0c3baa4a-da88-48dc-9983-692571972366,cf0d3215-8e30-4ebd-b676-4cda7fb3f855,000708,"[695.78, 182.71, 10.100000000000023, 22.560000000000002]",0.7575757575757576
e4a54d6a-2ebf-47d0-9005-07186727c87c,91823062-c3f9-4114-a895-6cf9f18cdb93,004310,"[199.98000000000002, 234.675, 37.53999999999999, 65.41]",0.07509881422924901
b39c71b9-2004-48ba-b964-26d5694e7b01,91823062-c3f9-4114-a895-6cf9f18cdb93,004310,"[445.135, 196.385, 17.889999999999986, 23.549999999999983]",0.0
7b27fbe7-8a60-48e1-9d2d-68cbccf1a562,91823062-c3f9-4114-a895-6cf9f18cdb93,004310,"[730.4449999999999, 173.345, 6.189999999999941, 13.189999999999998]",0.4807692307692307
e794ecfc-6705-46c9-bf28-02c46268987b,8bfe5929-b74d-4bee-8a84-aac24152a4da,003824,"[1131.455, 187.815, 21.329999999999927, 49.20999999999998]",1.0
4b5d2da9-fdf9-42a6-b039-40e64f358355,8bfe5929-b74d-4bee-8a84-aac24152a4da,003824,"[458.365, 201.20499999999998, 14.769999999999982, 18.289999999999992]",0.0
fb515bbd-0956-481d-966f-727cb7fad94b,d01e4b08-d085-402b-a66e-ea9f807671e9,004201,"[411.385, 234.745, 31.49000000000001, 54.25]",0.0
88ee5f52-1394-4911-8ad8-a166106b73c5,526cb3b7-b368-4770-bc5e-7e75ae2b2b7c,002961,"[509.04, 172.76, 9.620000000000005, 9.340000000000003]",0.22435897435897437
5baff47e-768e-4e4d-8a99-8261c13574ab,fbe85fc8-1f8c-42d4-8aec-00dcf850dce0,004102,"[1094.18, 190.0, 21.09999999999991, 24.30000000000001]",0.64
96998ffe-cc7f-4935-b596-877a59e92ee0,fbe85fc8-1f8c-42d4-8aec-00dcf850dce0,004102,"[65.89, 274.375, 55.800000000000004, 138.80999999999997]",0.24684431977559607
72c4558a-25cf-4c59-95a3-a18f7c9543ee,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[689.755, 181.875, 9.269999999999982, 23.810000000000002]",0.3225806451612903
40c3b9e8-aa3f-4044-8b01-dc926e3b3c0d,98f76268-4861-47dc-bcba-259c71909c98,003551,"[304.92999999999995, 228.265, 40.19999999999999, 43.59]",0.0
7b43e933-c318-4bce-888b-3c3b920d5aef,98f76268-4861-47dc-bcba-259c71909c98,003551,"[548.865, 172.815, 11.170000000000073, 10.170000000000016]",0.0
8707cc76-458c-461e-bddf-8103612311f0,98f76268-4861-47dc-bcba-259c71909c98,003551,"[595.28, 184.09500000000003, 4.220000000000027, 3.969999999999999]",0.0
f0accd5b-1bb5-4e0d-93fd-8731634969df,34cdf763-0b0d-4dde-8900-6f793a1ec141,000254,"[758.825, 187.62, 8.68999999999994, 26.360000000000014]",0.43520000000000003
26a7b9f0-3c8c-4f53-96df-17e2c87da705,530e27b5-6ab5-458b-bfd7-c7705e45c30a,006112,"[503.2, 178.125, 4.840000000000032, 11.970000000000027]",0.576923076923077
3c8ad52c-1f2a-4764-bc22-eb97fcb5fa74,530e27b5-6ab5-458b-bfd7-c7705e45c30a,006112,"[619.03, 179.125, 6.539999999999964, 12.829999999999984]",0.5176282051282051
cc4dcc7f-3e72-429b-9053-c5d76c51cfe3,530e27b5-6ab5-458b-bfd7-c7705e45c30a,006112,"[774.99, 175.99, 4.259999999999991, 9.400000000000006]",0.3733333333333333
a11a53df-245b-4bc1-a674-78bcfa4017d7,1bd752d8-eb9b-40c3-9335-d552eb638d7e,003574,"[701.72, 174.475, 7.559999999999945, 11.329999999999984]",0.39880059970014997
7b14b82b-80fe-48fc-9865-5c87d9021d76,1bd752d8-eb9b-40c3-9335-d552eb638d7e,003574,"[602.38, 181.66500000000002, 3.480000000000018, 12.650000000000006]",0.308641975308642
e2a3f6c7-875a-42a8-80b7-1a0b5f00d6ab,1bd752d8-eb9b-40c3-9335-d552eb638d7e,003574,"[252.7, 181.17000000000002, 6.1200000000000045, 7.039999999999992]",0.23076923076923075
ac59dac5-8ab8-4508-ae68-754061cf2842,1bd752d8-eb9b-40c3-9335-d552eb638d7e,003574,"[410.495, 184.57999999999998, 13.169999999999959, 17.76000000000002]",0.2097902097902098
5665071e-c4ce-405d-81ca-d669825a0abf,531d57ff-775e-4872-8310-b375233fffaf,005170,"[570.65, 170.78, 7.220000000000027, 26.860000000000014]",0.8300395256916996
d5bb0919-6531-4359-a71e-c22572b1ef66,531d57ff-775e-4872-8310-b375233fffaf,005170,"[697.015, 172.14, 15.930000000000064, 28.099999999999994]",0.1349206349206349
54ad5dad-f1ca-4a5a-bb94-64642a2c47ec,531d57ff-775e-4872-8310-b375233fffaf,005170,"[521.8, 205.41, 34.23999999999995, 83.92000000000002]",0.7905138339920948
b9fa785d-edeb-43f7-a954-8f978cc94903,0ef20801-d3e2-4e44-a55f-2ee51e636e08,005886,"[563.13, 200.825, 25.299999999999955, 18.409999999999997]",0.07114624505928854
ce65382a-6834-47ae-8b21-5686c38a2ef6,52d91e9e-8dad-4074-9822-bb4c3cad985d,001964,"[713.06, 175.41, 7.699999999999932, 13.639999999999986]",0.30289855072463767
30874f07-8f5b-4c68-90ed-8a1a2ea43dcb,971aca2e-64ce-4264-a766-4fd1744bf17a,000167,"[710.095, 185.885, 10.92999999999995, 26.870000000000005]",0.06597222222222221
a6103cf6-534d-4c87-b6f2-c3bc2641246c,7678cbbc-89b8-48f6-97ac-017ef81635cf,003740,"[303.28, 221.42000000000002, 37.14000000000004, 101.66]",0.8181818181818182
fd3f20f3-d622-40b2-95ba-80056cfb78ca,7678cbbc-89b8-48f6-97ac-017ef81635cf,003740,"[336.885, 256.98, 57.55000000000001, 165.57999999999998]",0.9090909090909091
9b245498-a86d-4805-af8b-9e8e7c68e675,7678cbbc-89b8-48f6-97ac-017ef81635cf,003740,"[378.88, 256.205, 54.44, 151.59]",0.7575757575757576
78f64c70-d0da-4765-907b-e98e639940f7,7678cbbc-89b8-48f6-97ac-017ef81635cf,003740,"[759.97, 209.56, 48.22000000000003, 100.28]",0.9090909090909091
dae5b645-4445-431a-99ef-8efe6095798d,7678cbbc-89b8-48f6-97ac-017ef81635cf,003740,"[812.075, 216.56, 43.55000000000007, 111.16]",0.8264462809917354
f2f23aaa-8b7f-4789-853f-154da2973a8b,7678cbbc-89b8-48f6-97ac-017ef81635cf,003740,"[908.125, 214.225, 31.8900000000001, 67.63]",0.08264462809917356
b27c734c-3785-427d-9b0a-10cfdd46e677,7678cbbc-89b8-48f6-97ac-017ef81635cf,003740,"[950.12, 202.95499999999998, 25.660000000000082, 59.07000000000002]",0.4158790170132325
d309bfc8-3e60-43e8-aeb6-1af4efce3f88,7678cbbc-89b8-48f6-97ac-017ef81635cf,003740,"[785.01, 202.8, 21.960000000000036, 35.78]",0.18181818181818182
fd644d9f-6c8f-4395-9d51-895e0dfdfac5,7678cbbc-89b8-48f6-97ac-017ef81635cf,003740,"[737.435, 191.58999999999997, 6.889999999999986, 30.599999999999994]",0.6923076923076923
b461ec57-eee7-4ac5-a4b7-01a25dcc079d,7678cbbc-89b8-48f6-97ac-017ef81635cf,003740,"[604.865, 189.815, 5.0499999999999545, 15.170000000000016]",0.6923076923076923
5afd3482-51c2-4187-bcd6-a1ce28dd1bdb,b5c0a64f-b858-4a9e-a061-0be6cc27109c,003842,"[48.975, 183.17000000000002, 38.13000000000001, 29.22]",0.05666666666666667
bbf4545b-19d9-4325-8333-4be161fddc4d,f0ad2e39-f936-49ad-9e3f-fdd195193700,002018,"[548.375, 192.455, 16.710000000000036, 15.189999999999998]",0.06818181818181818
80772d50-8c73-4c2f-b869-6f4fcbf994fa,5caca519-e0e7-4cc2-9ce1-970f25632773,003262,"[653.71, 183.725, 5.519999999999982, 24.189999999999998]",0.7509881422924901
4679aad7-d520-4ab9-9c5f-925a8a045ddb,5caca519-e0e7-4cc2-9ce1-970f25632773,003262,"[589.4200000000001, 183.265, 6.060000000000059, 7.690000000000026]",0.0
0d173f74-47d3-47bf-8082-bbcd27d066c4,5caca519-e0e7-4cc2-9ce1-970f25632773,003262,"[608.7349999999999, 183.09, 7.149999999999977, 8.240000000000009]",0.0
25201165-7186-46fc-aec7-8ff53d53cec5,033aa179-e414-4006-836c-053d3b44ed5b,002515,"[467.17, 215.505, 21.25999999999999, 45.23000000000002]",0.07196969696969696
8d1dab1e-7e5a-44b7-b5e9-95214b3de70f,6a25bfa6-b344-494d-9b7b-d14421c5ec61,001485,"[265.78, 195.625, 15.880000000000052, 25.29000000000002]",0.08264462809917356
cd11eb2a-cfbe-4c0d-be6e-59539b4fb44e,6a25bfa6-b344-494d-9b7b-d14421c5ec61,001485,"[384.04999999999995, 188.43, 9.680000000000007, 17.860000000000014]",0.08264462809917356
1cb10d89-4c52-4bde-8308-a343f59be6a7,c2755998-ef51-4f7b-9cc7-5d44bfa86ebb,003156,"[556.87, 167.29, 4.160000000000082, 3.180000000000007]",0.12200435729847493
2c96835f-9a58-4d27-92f8-8318e88edb38,c2755998-ef51-4f7b-9cc7-5d44bfa86ebb,003156,"[837.17, 157.97000000000003, 9.220000000000027, 9.219999999999999]",0.35488505747126436
2e412c12-c078-4041-ba53-359009cbaf39,1eb0dcff-f9e9-412f-aed1-87a27029c4b6,005159,"[377.19500000000005, 235.635, 52.69, 81.71000000000001]",0.0
b1cc7d94-e656-4af5-a485-c9478bea1394,d47d513c-adf9-4f69-a97b-6236c5845422,002837,"[932.595, 223.14, 86.85000000000002, 151.01999999999998]",0.8333333333333334
9a6cb37c-dff0-40c6-a97b-bc4a44547771,d47d513c-adf9-4f69-a97b-6236c5845422,002837,"[29.825, 257.34, 59.65, 196.6]",1.0
69bc3117-9490-4e4d-8f3e-2892528edc12,7a9ec2a7-c6fb-4474-b038-bead7eab7e97,003948,"[602.425, 198.075, 11.949999999999932, 19.289999999999992]",0.0
484530e2-b0a6-43f3-b0f6-6e75748f5a43,7a9ec2a7-c6fb-4474-b038-bead7eab7e97,003948,"[660.0, 197.8, 13.480000000000018, 19.599999999999994]",0.023148148148148147
02d43698-3139-4c73-bfa8-869405748867,7a9ec2a7-c6fb-4474-b038-bead7eab7e97,003948,"[468.55, 173.36, 2.980000000000018, 11.659999999999997]",0.45454545454545453
979933e8-5ad8-4549-9f4a-3dfbb48c85f4,ed49805a-a473-4abc-9ea8-f10d44f54792,000234,"[516.375, 194.38, 6.589999999999918, 16.78]",0.2950310559006211
3f184956-68c7-4b8b-b697-5a30e2aed7e8,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[336.78499999999997, 165.17, 10.270000000000039, 29.0]",0.5333333333333333
ccc21632-6b52-46b8-8e66-caf9d038f88f,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[637.405, 172.065, 22.00999999999999, 40.31]",0.8333333333333334
ce1ed3df-0f82-49bf-add9-37064d25ed55,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[263.07500000000005, 190.22, 22.170000000000016, 84.5]",0.9090909090909091
ca1934d6-d29c-4ac9-a76a-4b956fd15bd2,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[734.995, 136.92000000000002, 5.150000000000091, 4.340000000000003]",0.036036036036036036
102ab941-8f28-4384-97cb-054c6385b538,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[745.155, 136.515, 3.7899999999999636, 5.150000000000006]",0.07058823529411766
f2848b1d-a32d-4d6a-aac5-2621c331d0ea,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[809.47, 134.56, 12.200000000000045, 8.939999999999998]",0.10285714285714284
4d4b54d1-7713-4cee-be24-cbe49a4af935,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[841.585, 134.155, 8.669999999999959, 7.589999999999975]",0.16783216783216784
fba90906-e550-4a29-8015-6baaa8a10243,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[974.5799999999999, 126.945, 15.399999999999977, 18.129999999999995]",0.14662756598240467
49d045c9-0425-4c8e-9ef7-178968fb5425,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[960.3900000000001, 127.85, 12.379999999999995, 16.92]",0.1986206896551724
85750cea-a9f6-4150-b844-2e398663d4b0,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[948.915, 133.89499999999998, 5.1299999999999955, 4.8300000000000125]",0.07038123167155426
8d2bf4c1-9dc4-4420-a400-21cf4bba3cd6,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[933.06, 130.42000000000002, 6.639999999999986, 11.780000000000001]",0.20833333333333334
44319dde-f2f0-4b2d-9076-3512ce0b6f99,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[925.36, 130.875, 8.160000000000082, 9.670000000000002]",0.10240334378265413
13554597-d12b-4979-abb3-f33c6d979a13,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[918.715, 130.875, 5.730000000000018, 9.670000000000002]",0.09806034482758622
efcf82c7-5661-4ce9-9e50-62976079232c,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[1022.72, 130.35999999999999, 14.79999999999984, 11.179999999999993]",0.11067708333333334
85ee4fda-0d89-4209-8ebf-91a83e462293,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[1202.875, 129.485, 13.590000000000146, 12.690000000000012]",0.109375
96e00d1c-0bb7-484d-bfc0-5830a8e10aae,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[1132.5149999999999, 129.785, 14.189999999999827, 12.090000000000018]",0.0808080808080808
1eed2dc7-22a8-4f53-a28b-37cdc2db9ffb,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[1103.225, 130.39, 11.769999999999982, 9.659999999999997]",0.08413461538461538
d4fa84f3-7569-4df0-8e6b-ea9abd34c06a,538bec22-37d5-42b6-9619-d2f2c3f364c1,003502,"[355.17499999999995, 169.935, 12.689999999999998, 25.370000000000005]",0.4782608695652174
50cfa02a-213e-439e-bbdd-9c6bdfe95820,c637ae7f-2468-44e4-ab25-3fe88def3331,000205,"[447.71500000000003, 199.5, 9.069999999999993, 8.220000000000027]",0.0
baff725f-ec33-47af-9e9f-ea17a4af9e2e,c637ae7f-2468-44e4-ab25-3fe88def3331,000205,"[431.735, 200.8, 9.930000000000007, 11.679999999999978]",0.0
e96e5de7-3a5e-4f02-a390-8bba9479c246,7ec1bc1a-8039-441f-9312-8c083a8ecde6,005757,"[1043.215, 168.625, 9.25, 16.25]",0.3448275862068966
07a7cca3-fffa-4332-b14e-7f3b4f0bb7cc,07e8877d-f558-4742-a254-90e73267ef0b,005308,"[667.5, 181.73, 6.5, 15.0]",0.5244755244755244
a8b9254d-6e5c-43c9-913a-97ac3e3a843d,f2a738b8-3291-4363-9543-f8946c550043,003549,"[592.885, 184.73000000000002, 5.710000000000036, 6.200000000000017]",0.0
d3c8d6e7-bd98-4f7d-b371-5deff8aeaf98,f2a738b8-3291-4363-9543-f8946c550043,003549,"[608.025, 184.73000000000002, 5.210000000000036, 6.700000000000017]",0.0
3dfa305d-b098-4bbc-b333-5b428fb8a4df,0b3041e1-b05c-4625-a2b6-596c31898bf7,004261,"[404.95, 204.075, 12.259999999999991, 37.31]",0.7575757575757576
04e12cf5-e0be-48e9-9d08-07c520dc597f,0b3041e1-b05c-4625-a2b6-596c31898bf7,004261,"[606.5350000000001, 205.305, 26.350000000000023, 40.129999999999995]",0.16
90386a58-acc7-4337-992d-4bb9e35d2cae,0b3041e1-b05c-4625-a2b6-596c31898bf7,004261,"[634.22, 201.68, 16.799999999999955, 31.340000000000003]",1.0
7c2c6494-aa6e-444e-99b5-c224a22fe82a,b6e80c1e-2a8b-4a1c-aec9-14e0a56cd8e4,002245,"[478.72, 176.34, 11.599999999999966, 24.30000000000001]",0.22727272727272727
ab6371c5-4a61-4b90-90ad-16eb17e5c2af,b6e80c1e-2a8b-4a1c-aec9-14e0a56cd8e4,002245,"[474.985, 175.925, 10.769999999999982, 25.129999999999995]",0.2309027777777778
47266cd4-6468-4dcf-9880-d36694ebed32,b6e80c1e-2a8b-4a1c-aec9-14e0a56cd8e4,002245,"[553.685, 169.22, 6.649999999999977, 15.0]",0.37037037037037035
bc53176f-9df2-4fd6-be93-6823acd4ec73,b6e80c1e-2a8b-4a1c-aec9-14e0a56cd8e4,002245,"[560.7, 169.83499999999998, 5.419999999999959, 14.27000000000001]",0.3055555555555555
38c226f0-345c-454f-9acf-58adbec2aa3b,9b692040-80f6-448c-8c7e-fdcfb13b7ef0,003839,"[510.225, 193.965, 8.270000000000039, 9.189999999999998]",0.07509881422924901
fede2ae3-6b79-4150-b298-9743ad410db8,9cfcbf3e-d438-433e-a2c8-34edd9e5f798,003239,"[577.775, 187.25, 9.069999999999936, 7.139999999999986]",0.07246376811594202
995b210f-e4b7-49ae-9005-38acec6e8552,4292a9eb-e598-43d0-bb79-eb77fdf25fe2,006923,"[502.265, 197.04500000000002, 11.75, 9.669999999999987]",0.0
0c5df1f1-2ea1-4c08-abe0-840a496edc39,f316e73f-ce13-40eb-9477-31638c386295,005668,"[663.55, 182.47, 5.439999999999941, 12.839999999999975]",0.6818181818181818
232c09b1-df5e-48f3-b051-fbd51bbddd3e,8d0c92dd-3e9f-4f04-a254-408b16863a2d,000220,"[610.9649999999999, 182.54, 7.350000000000023, 16.0]",0.8636363636363636
b02e211e-90a7-4d1e-92f8-9cf8bbf89841,ea5e7d62-9f25-4647-b837-b0e0e0688d64,001543,"[558.25, 180.065, 9.519999999999982, 21.829999999999984]",0.528695652173913
c54d5e42-4f49-4391-857e-4a3686c3a1ef,ea5e7d62-9f25-4647-b837-b0e0e0688d64,001543,"[97.21000000000001, 200.235, 25.14, 66.25]",0.7438016528925621
b31ac84f-c1ca-4e63-ba68-418e61d5ec94,ea5e7d62-9f25-4647-b837-b0e0e0688d64,001543,"[412.56, 181.87, 7.3799999999999955, 11.280000000000001]",0.06172839506172839
6722e094-3e4c-4f7e-b4dc-7c01cbfed5b6,ea5e7d62-9f25-4647-b837-b0e0e0688d64,001543,"[397.985, 179.925, 8.550000000000011, 10.51000000000002]",0.02976190476190476
aeae20ef-3df4-42d5-8332-348f08a2dd1d,ea5e7d62-9f25-4647-b837-b0e0e0688d64,001543,"[389.24, 180.505, 8.159999999999968, 11.670000000000016]",0.08850931677018634
0cb7ae58-6e8f-4d10-ad8b-60e30d70ead5,5f68d678-b3f0-42d5-adc2-6810afb3cbf4,007121,"[742.9649999999999, 174.605, 17.629999999999995, 18.310000000000002]",0.576923076923077
f1da1c1c-bfe4-493b-9fc7-f1142458cdc4,03f78367-b5f2-4ce8-beb6-94952ac6919b,002823,"[447.905, 198.7, 12.930000000000007, 11.26000000000002]",0.06439393939393939
c7c2f879-7bea-4d64-b653-9a6b6699cfaf,c6960c8a-acc0-41c2-b6dd-7b71dc1b3b41,003725,"[733.66, 177.18, 17.460000000000036, 15.919999999999987]",0.6923076923076923
